CNOTE_NO,CNOTE_BRANCH_ID,FIELDCHAR1,FIELDCHAR2,FIELDCHAR3,FIELDCHAR4,FIELDCHAR5,FIELDNUM1,FIELDNUM2,FIELDNUM3,FIELDNUM4,FIELDNUM5,CDATE
000001428360,CGK000,,,,,,,,,,,2026-01-05 09:22:35
000001428610,CGK000,,,,,,,,,,,2026-01-05 09:05:40
000001432790,CGK000,,,,,,,,,,,2026-01-05 09:15:47
011080000229126,CGK000,,,,,,,,,,,2026-01-06 00:17:33
012140008273524,CGK000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 22:23:37
016050000189426,CGK000,,,,,,,,,,,2026-01-05 20:58:52
016070000208726,CGK000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-06 12:46:54
016450000105126,CGK000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-06 07:40:52
017370000096726,CGK000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-06 01:34:24
017470000503326,CGK000,,,,,,,,,,,2026-01-06 00:19:32
020240048371425,BDO000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 17:34:11
021280000015626,BDO000,,,,,,,,,,,2026-01-05 17:35:39
021350000095426,BDO000,,,,,,,,,,,2026-01-05 17:44:56
022060000043626,BDO000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 21:56:07
023960000248826,BDO000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 15:39:54
024100008118725,BDO000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 15:47:57
030090000105826,SUB000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 19:13:00
030550000045426,SUB000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 20:52:53
031510000220825,SUB000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 14:00:56
033180000026926,SUB000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 23:34:56
040120000103326,MES000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 14:32:37
042910000701924,MES000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 13:55:43
044390000047726,MES000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 23:54:07
050420000057526,DPS000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 17:46:20
060420078462925,SRG000,,,,,,,,,,,2026-01-05 11:31:34
060680000192526,SRG000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 16:09:31
061350000055826,SRG000,,,,,,,,,,,2026-01-05 13:20:31
062170000059026,SRG000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 19:01:01
064880000626126,SRG000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 13:31:11
090010000013026,PLM000,,,,,,,,,,,2026-01-05 10:27:28
090190000085526,PLM000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 10:26:42
090280000053426,PLM000,,,,,,,,,,,2026-01-05 14:31:27
090340002865625,PLM000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 14:21:28
091820000013826,PLM000,,,,,,,,,,,2026-01-05 16:49:57
092480000890524,PLM000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 17:13:45
092500000003526,PLM000,,,,,,,,,,,2026-01-05 10:08:52
092610000031826,PLM000,,,,,,,,,,,2026-01-05 14:41:53
11003110322864,BKS000,,,,,,,,,,,2026-01-05 15:33:56
11003110371927,BKS000,,,,,,,,,,,2026-01-05 10:13:33
11003113575229,BPN000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 15:41:14
11003125279164,DJB000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-08 10:34:55
122530000002526,SOC000,,,,,,,,,,,2026-01-05 20:48:20
150250000144326,BTH000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 16:27:26
172640000006326,CLG000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 19:44:44
180090000290626,TKG000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 18:02:03
220340000015226,BKS000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 19:55:51
254440005940925,CBN000,,,,,,,,,,,2026-01-05 20:26:17
270090047190725,CXP000,,,,,,,,,,,2026-01-05 12:44:55
270770000001226,CXP000,,,,,,,,,,,2026-01-05 16:32:42
300070000110226,DPK000,,,,,,,,,,,2026-01-05 22:08:45
300380000164226,DPK000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-06 04:20:59
300440000086526,DPK000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-06 03:07:39
351120000015126,KDR000,,,,,,,,,,,2026-01-05 20:17:43
351260006278025,KDR000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 20:42:33
370690006448525,KRW000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 21:12:46
392510002926725,MDN000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 16:11:45
400580000040826,MJK000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 16:28:10
400610004286725,MJK000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 21:11:42
460240000641726,PGK000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 13:03:05
471010000006126,PKU000,,,,,,,,,,,2026-01-05 13:51:55
540350000005226,TGR000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-06 00:09:36
541070000080726,TGR000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 22:26:58
543350000115326,TGR000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 21:34:41
543730000381126,TGR000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 21:52:15
580860002040425,TSM000,,,,,,,,,,,2026-01-05 23:10:29
620890000038026,PWT000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 21:09:45
630970000029326,CKR000,,,,,,,,,,,2026-01-05 21:23:39
631720000036526,CKR000,,,,,,,,,,,2026-01-05 13:16:41
640160000134426,TGL000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 21:03:06
640350003637025,TGL000,,,,,,,,,,,2026-01-05 19:48:39
6459902600001622,TGL000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 21:24:43
680390000119126,SDA000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 19:50:31
CM06490171221,PBL000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 20:00:32
CM06862186702,DPK000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 23:52:59
CM07040223650,TKG000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 12:02:01
CM09059387593,DPK000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-06 04:47:25
CM17575531142,SRG000,,,,,,,,,,,2026-01-05 21:20:47
CM21406569252,DPK000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-06 04:42:55
CM30178599901,TGR000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-06 00:05:43
CM32188369171,TGR000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-06 00:48:08
CM43138148714,CXP000,,,,,,,,,,,2026-01-05 16:26:28
CM50248918826,PLM000,,,,,,,,,,,2026-01-05 14:42:39
CM55243429466,BOO000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 17:54:20
CM64600193015,KRW000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 22:10:36
CM72171035979,DPS000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-06 02:52:48
CM79696000410,TGR000,,,,,,,,,,,2026-01-05 00:38:01
CM82648674645,PLM000,,,,,,,,,,,2026-01-05 13:52:54
CM83833474079,PLM000,,,,,,,,,,,2026-01-05 11:38:17
CM83928833442,TGR000,,,,,,,,,,,2026-01-04 22:23:40
CM84273000550,PLM000,,,,,,,,,,,2026-01-05 13:59:44
CM88150609621,MJK000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 16:26:22
CM88227722916,TSM000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-06 05:30:20
CM88773612333,BOO000,,,,,,,,,,,2026-01-05 20:12:16
CM92091687635,TGR000,,,,,,,,,,,2026-01-05 00:37:32
CM93277006587,SMD000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 10:23:47
CSS3501048285502,KDR000,,,,,,,,,,,2026-01-05 22:34:35
FWPLM26000374771,PLM000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 16:09:39
JNRC-1001194519,BDO000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 22:48:10
JT00523712013,BOO000,,,,,,,,,,,2026-01-05 21:13:41
JT00880736916,BOO000,,,,,,,,,,,2026-01-05 21:13:15
JT01095446175,BOO000,,,,,,,,,,,2026-01-05 21:17:41
JT03193967612,BOO000,,,,,,,,,,,2026-01-05 21:13:12
JT05549089430,BOO000,,,,,,,,,,,2026-01-05 21:16:01
JT17215047499,BOO000,,,,,,,,,,,2026-01-05 03:24:57
JT24186884624,MGL000,,,,,,,,,,,2026-01-05 22:11:25
JT27702903989,CGK000,,,,,,,,,,,2026-01-05 05:16:50
JT28480713494,BDO000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 21:23:21
JT29986908160,SOC000,,,,,,,,,,,2026-01-05 14:16:42
JT33052548672,BOO000,,,,,,,,,,,2026-01-05 03:25:38
JT36838117415,SUB000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 22:45:19
JT39301774727,SOC000,,,,,,,,,,,2026-01-05 14:16:47
JT39837018588,CGK000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-06 08:37:40
JT49429424889,BDO000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 19:19:36
JT51700195892,PGK000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 19:09:04
JT53379855120,SRG000,,,,,,,,,,,2026-01-05 15:44:29
JT55947346967,BOO000,,,,,,,,,,,2026-01-05 03:25:02
JT56156604293,SOC000,,,,,,,,,,,2026-01-05 14:16:50
JT56915544158,SOC000,,,,,,,,,,,2026-01-05 14:16:55
JT59302711112,SOC000,,,,,,,,,,,2026-01-05 14:17:08
JT60196769046,SUB000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 22:44:57
JT66109332038,SOC000,,,,,,,,,,,2026-01-05 14:17:02
JT75072831887,SOC000,,,,,,,,,,,2026-01-05 14:17:13
JT78660636286,SOC000,,,,,,,,,,,2026-01-05 14:16:40
JT83230420861,BOO000,,,,,,,,,,,2026-01-05 03:25:28
JT84395553578,CXP000,,,,,,,,,,,2026-01-05 16:18:42
JT87362845391,BOO000,,,,,,,,,,,2026-01-05 03:25:33
JT89178910013,BOO000,,,,,,,,,,,2026-01-05 03:24:52
KAJ0331891228466,SRG000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 14:43:15
RTPSR26003969294,PSR000,,,,,,,,,,,2026-01-05 21:50:59
RTSOC26003470353,SOC000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 17:05:35
TG0005951240,CKR000,,,,,,,,,,,2026-01-05 10:19:58
TG0008380548,TSM000,,,,,,,,,,,2026-01-05 17:10:17
TG0011080048,CGK000,,,,,,,,,,,2026-01-06 07:42:38
TG0011080249,BDO000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 17:46:53
TG0014591741,CGK000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-08 21:42:17
TG3540988371,TGR000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 21:50:41
TG3545997773,CGK000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 13:42:53
TG3548431470,TSM000,,,,,,,,,,,2026-01-05 20:01:57
TG7001769017,SRG000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 13:54:41
000001426140,CGK000,,,,,,,,,,,2026-01-05 08:58:34
000001430240,CGK000,,,,,,,,,,,2026-01-05 09:22:43
000001431120,CGK000,,,,,,,,,,,2026-01-05 09:06:47
000001431290,CGK000,,,,,,,,,,,2026-01-05 09:16:08
000001432890,CGK000,,,,,,,,,,,2026-01-05 09:16:08
004548783600,PBL000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 21:39:13
010080000080126,CGK000,,,,,,,,,,,2026-01-06 00:05:35
011430000487526,CGK000,,,,,,,,,,,2026-01-05 22:33:28
0117582600062274,CGK000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-06 23:51:25
012490000455826,CGK000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-06 00:41:45
020230000082726,BDO000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 19:02:58
020250000010926,BDO000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 19:52:12
020270000156926,BDO000,,,,,,,,,,,2026-01-05 17:37:25
020550000201526,BDO000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 20:18:06
021520000049626,BDO000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 19:02:16
030260000015126,SUB000,,,,,,,,,,,2026-01-05 19:22:11
052800001802725,DPS000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-06 02:21:22
060200001170026,SRG000,,,,,,,,,,,2026-01-05 10:44:58
060400000199726,SRG000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 10:10:26
060490000176526,SRG000,,,,,,,,,,,2026-01-05 18:11:24
060520006334525,SRG000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 15:54:03
060520006454925,SRG000,,,,,,,,,,,2026-01-05 14:29:36
061350000058526,SRG000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 13:12:56
063250000003826,SRG000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 14:42:43
065280000012626,SRG000,,,,,,,,,,,2026-01-05 23:48:16
071810009418425,BKI000,,,,,,,,,,,2026-01-05 16:27:52
072610007939825,BKI000,,,,,,,,,,,2026-01-05 22:49:33
083150000091026,BOO000,,,,,,,,,,,2026-01-05 20:11:36
083610000083426,BOO000,,,,,,,,,,,2026-01-05 22:31:09
090010000995226,PLM000,,,,,,,,,,,2026-01-05 11:42:05
090760000044526,PLM000,,,,,,,,,,,2026-01-05 12:35:25
11003096727776,BKS000,,,,,,,,,,,2026-01-05 10:14:16
11003096745828,BKS000,,,,,,,,,,,2026-01-05 10:16:01
11003096747172,BKS000,,,,,,,,,,,2026-01-05 10:14:19
11003096747633,BKS000,,,,,,,,,,,2026-01-05 10:45:07
11003110371905,BKS000,,,,,,,,,,,2026-01-05 10:14:33
141740002053525,JOG000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 14:04:26
150450000037126,BTH000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 17:58:49
180090000281726,TKG000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 18:59:12
200150000459624,AMI000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 14:34:08
2600001631102M01,BDO000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 22:00:32
2600001631102M02,BDO000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 22:01:48
2600001675802M01,BDO000,,,,,,,,,,,2026-01-05 17:15:11
2600001675802M02,BDO000,,,,,,,,,,,2026-01-05 17:15:15
270090000002426,CXP000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 09:29:44
270090046079525,CXP000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 10:14:33
270360003496424,CXP000,,,,,,,,,,,2026-01-05 19:11:32
330050000248826,JBR000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 14:52:37
331380000083526,JBR000,,,,,,,,,,,2026-01-05 23:23:19
370050000163526,KRW000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 22:31:59
393730001505025,MDN000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 22:31:24
541070000082526,TGR000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 23:04:38
541270000025326,TGR000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 22:21:58
541460000205526,TGR000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-06 00:48:05
542020000445626,TGR000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-06 02:19:53
542440000014926,TGR000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 22:52:35
580380005114925,TSM000,,,,,,,,,,,2026-01-05 14:54:06
580440000046126,TSM000,,,,,,,,,,,2026-01-05 14:41:00
580470000139226,TSM000,,,,,,,,,,,2026-01-05 14:39:22
580470020627925,TSM000,,,,,,,,,,,2026-01-05 14:28:57
580950000011426,TSM000,,,,,,,,,,,2026-01-05 19:49:09
581000000452826,TSM000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 19:51:00
582030000019626,TSM000,,,,,,,,,,,2026-01-05 19:26:13
601370000034326,MGL000,,,,,,,,,,,2026-01-05 13:46:22
602290000491425,MGL000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 21:55:15
610010000153526,PSR000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-06 03:37:14
620160000108826,PWT000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 18:34:32
630490000258626,CKR000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 13:58:40
631070000008526,CKR000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-06 00:26:58
680350000205426,SDA000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 13:03:09
8000126834192,MES000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 19:15:12
CM00375532614,TGR000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-06 01:37:38
CM03075255498,TGR000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-06 00:07:07
CM08538692902,TGR000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-06 08:30:37
CM11520349084,BTH000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 16:27:31
CM12012731783,TGR000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-06 00:52:44
CM12182239128,TGR000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-06 00:57:39
CM12187253850,MGL000,,,,,,,,,,,2026-01-05 13:47:29
CM19225333271,CGK000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-06 16:28:04
CM19770694474,TGR000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-06 07:45:02
CM24362027293,TGR000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-06 01:15:04
CM24963152753,JBR000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-06 00:05:33
CM29901789279,PLM000,,,,,,,,,,,2026-01-05 22:25:32
CM30179606096,TGR000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-06 01:43:57
CM30889763417,SRG000,,,,,,,,,,,2026-01-05 13:45:34
CM33049913727,CLG000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 19:38:00
CM39448815678,BDO000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 19:02:23
CM41070673448,SUB000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-06 03:18:06
CM45666217853,PLM000,,,,,,,,,,,2026-01-05 16:25:27
CM54974036449,TGR000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-06 01:32:53
CM61297062638,CLG000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 21:29:59
CM61343844602,BOO000,,,,,,,,,,,2026-01-03 20:36:58
CM66550296616,SUB000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 14:01:36
CM69339785067,TGR000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 23:42:52
CM70203106690,AMQ000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 17:12:01
CM73251199502,BTH000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 16:24:48
CM76111988689,PLM000,,,,,,,,,,,2026-01-05 14:01:34
CM97520501460,PLM000,,,,,,,,,,,2026-01-05 11:41:02
CM97765026866,BKI000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 22:20:49
CSS3501048286547,KDR000,,,,,,,,,,,2026-01-05 22:34:43
JNEB-1026301448,BOO000,,,,,,,,,,,2026-01-03 23:24:34
JNEB-1026308211,BOO000,,,,,,,,,,,2026-01-03 23:39:51
JT00383316313,SUB000,,,,,,,,,,,2026-01-06 15:33:49
JT06977690791,BOO000,,,,,,,,,,,2026-01-05 21:12:39
JT09406925952,SOC000,,,,,,,,,,,2026-01-05 13:32:51
JT09422419835,TKG000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 19:20:23
JT09549453368,BOO000,,,,,,,,,,,2026-01-05 21:19:37
JT10554266302,BOO000,,,,,,,,,,,2026-01-05 21:14:14
JT11341710328,BOO000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 03:04:30
JT13355050680,BOO000,,,,,,,,,,,2026-01-05 21:14:58
JT21560606373,BOO000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 02:12:14
JT22723482422,PLM000,,,,,,,,,,,2026-01-05 18:18:18
JT23073048463,SOC000,,,,,,,,,,,2026-01-05 13:33:16
JT23128199945,BOO000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 03:04:14
JT26559737332,BOO000,,,,,,,,,,,2026-01-05 21:14:25
JT28585215172,BOO000,,,,,,,,,,,2026-01-05 21:15:27
JT34799751623,SRG000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 22:30:07
JT34949328923,MES000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-06 03:04:07
JT38063286739,BOO000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 02:12:40
JT40443023223,BOO000,,,,,,,,,,,2026-01-05 21:17:36
JT47224494138,BOO000,,,,,,,,,,,2026-01-05 21:19:47
JT49203158917,CGK000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-06 08:13:49
JT52574168966,SDA000,,,,,,,,,,,2026-01-05 12:06:02
JT53603570065,SOC000,,,,,,,,,,,2026-01-05 13:33:44
JT54111692469,BOO000,,,,,,,,,,,2026-01-05 21:17:30
JT54112427134,BOO000,,,,,,,,,,,2026-01-05 21:11:59
JT58737255605,BOO000,,,,,,,,,,,2026-01-05 21:14:20
JT62403812245,BOO000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 02:13:36
JT64602760926,PKU000,,,,,,,,,,,2026-01-05 13:53:30
JT68215066473,BOO000,,,,,,,,,,,2026-01-05 03:25:43
