CNOTE_NO,CNOTE_BRANCH_ID,FIELDCHAR1,FIELDCHAR2,FIELDCHAR3,FIELDCHAR4,FIELDCHAR5,FIELDNUM1,FIELDNUM2,FIELDNUM3,FIELDNUM4,FIELDNUM5,CDATE
JT70343436687,BOO000,,,,,,,,,,,2026-01-05 21:17:25
JT70417057944,BOO000,,,,,,,,,,,2026-01-05 21:12:50
JT70857448184,SOC000,,,,,,,,,,,2026-01-05 13:33:32
JT78385455358,SOC000,,,,,,,,,,,2026-01-05 13:35:17
JT79033236671,BOO000,,,,,,,,,,,2026-01-05 09:38:32
JT80505402110,BDO000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 17:47:04
JT80735425016,BOO000,,,,,,,,,,,2026-01-05 21:12:34
JT80983172575,SOC000,,,,,,,,,,,2026-01-05 13:35:22
JT81169052982,BOO000,,,,,,,,,,,2026-01-05 21:13:21
JT83860588596,SOC000,,,,,,,,,,,2026-01-05 14:16:39
JT85268540635,BOO000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 03:04:04
JT92246303246,BOO000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 03:03:59
MCT2512005620356,TKG000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 23:16:36
PLMPQ00710245426,PLM000,,,,,,,,,,,2026-01-05 14:44:48
RTBDO26040635592,BDO000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 16:04:52
RTSRG26030545333,SRG000,,,,,,,,,,,2026-01-05 19:12:53
TG0012340648,TGR000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 21:18:31
TG0012660048,BKI000,,,,,,,,,,,2026-01-05 08:54:17
TG3542847772,SUB000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 20:23:52
UPGDS00248135026,UPG000,,,,,,,,,,,2026-01-05 11:59:20
000001427790,CGK000,,,,,,,,,,,2026-01-05 09:08:46
000001429840,CGK000,,,,,,,,,,,2026-01-05 09:04:05
000001430250,CGK000,,,,,,,,,,,2026-01-05 09:03:34
000001430560,CGK000,,,,,,,,,,,2026-01-05 09:04:05
000001431750,CGK000,,,,,,,,,,,2026-01-05 09:24:02
000001432310,CGK000,,,,,,,,,,,2026-01-05 09:18:45
004548956480,PBL000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 21:39:19
012030000176326,CGK000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 23:47:58
015160000084926,CGK000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-06 01:37:16
015960000077026,CGK000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-06 08:18:18
020240000072726,BDO000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 17:33:43
023630000046226,BDO000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 20:36:18
023700000046726,BDO000,,,,,,,,,,,2026-01-05 20:13:14
030240029395525,SUB000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-06 15:44:44
040930017511325,MES000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 14:05:01
050560000071726,DPS000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 16:14:06
050920000039326,DPS000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 12:32:11
060200001175526,SRG000,,,,,,,,,,,2026-01-05 11:18:20
060600000065626,SRG000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 22:34:50
060810000138526,SRG000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 13:13:41
065840002015225,SRG000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 16:11:46
071440000019426,BKI000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 22:20:09
072660000101426,BKI000,,,,,,,,,,,2026-01-05 23:04:33
074110000034826,BKI000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 22:34:59
081370000075826,BOO000,,,,,,,,,,,2026-01-05 21:00:22
081410013543725,BOO000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 20:34:15
081520000032926,BOO000,,,,,,,,,,,2026-01-05 21:19:16
082590000056326,BOO000,,,,,,,,,,,2026-01-05 19:48:08
082620038386825,BOO000,,,,,,,,,,,2026-01-05 12:46:16
090130002978425,PLM000,,,,,,,,,,,2026-01-05 16:57:48
090790007185325,PLM000,,,,,,,,,,,2026-01-05 15:44:34
090860000056926,PLM000,,,,,,,,,,,2026-01-05 14:44:14
091530000016626,PLM000,,,,,,,,,,,2026-01-05 13:51:35
091940000004426,PLM000,,,,,,,,,,,2026-01-05 14:44:57
092500000004426,PLM000,,,,,,,,,,,2026-01-05 10:05:00
11003096634281,BKS000,,,,,,,,,,,2026-01-05 10:15:08
11003110373828,BKS000,,,,,,,,,,,2026-01-05 10:44:57
130240006990025,BPN000,,,,,,,,,,,2026-01-05 13:18:07
160210000050326,PNK000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 10:24:08
172400000029626,CLG000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 21:23:33
174880000393925,CLG000,,,,,,,,,,,2026-01-05 18:45:04
210830000275525,AMQ000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 09:27:01
2600001682902M01,BKI000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 22:21:32
2600001708902M01,TGR000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 23:30:36
2600001708902M02,TGR000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 23:30:35
2600001709805M02,CGK000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 23:21:56
2600001709805M03,CGK000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 23:21:38
2600001709805M05,CGK000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 23:22:05
2600001711402M01,PKU000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-06 00:15:21
2600001711402M02,PKU000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-06 00:17:09
270090000332526,CXP000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 12:46:51
270090045966325,CXP000,,,,,,,,,,,2026-01-05 12:44:35
270190000151226,CXP000,,,,,,,,,,,2026-01-05 13:20:52
330210000006726,JBR000,,,,,,,,,,,2026-01-05 16:37:40
330300000005926,JBR000,,,,,,,,,,,2026-01-05 22:05:46
370400000070426,KRW000,,,,,,,,,,,2026-01-05 18:10:00
392040000026926,MDN000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 15:41:14
400060000258426,MJK000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 17:12:54
5401652600032421,CGK000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 13:43:01
541750000132226,TGR000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-06 03:01:52
542750000187426,TGR000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-06 02:20:15
543570000087126,TGR000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 21:18:47
610340000221426,PSR000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 22:26:36
640700006195425,TGL000,,,,,,,,,,,2026-01-05 18:58:46
CM03284499673,SUB000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 18:04:23
CM03423957608,SDA000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 13:22:10
CM21394581354,DPS000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 15:03:03
CM23521789133,PLM000,,,,,,,,,,,2026-01-05 14:45:43
CM26159096647,DPK000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-06 02:53:28
CM30577734738,AMQ000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 17:10:03
CM31088741729,PLM000,,,,,,,,,,,2026-01-05 14:32:35
CM38585260527,TGR000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-06 05:22:30
CM39088921868,TGR000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 23:32:12
CM51157463419,BPN000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 13:52:15
CM53957328147,TSM000,,,,,,,,,,,2026-01-05 14:28:24
CM58655039599,PLM000,,,,,,,,,,,2026-01-05 11:31:35
CM63197369710,TGR000,,,,,,,,,,,2026-01-05 03:10:21
CM80332243787,CLG000,,,,,,,,,,,2026-01-05 16:17:37
CM88207232769,BKI000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 21:24:48
CSS3501048285717,KDR000,,,,,,,,,,,2026-01-05 22:34:52
JNAC-0072674358,BOO000,,,,,,,,,,,2026-01-03 21:38:23
JNAC-0072681965,SRG000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 21:51:59
JNEB-1026306226,BOO000,,,,,,,,,,,2026-01-04 02:59:41
JNEB-1026315700,BOO000,,,,,,,,,,,2026-01-03 23:48:03
JT02323359865,SOC000,,,,,,,,,,,2026-01-05 13:36:12
JT06201435659,CGK000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-06 00:37:39
JT13538282258,SOC000,,,,,,,,,,,2026-01-05 13:33:54
JT13577835389,JBR000,,,,,,,,,,,2026-01-05 15:59:26
JT14001664182,PWT000,,,,,,,,,,,2026-01-05 17:06:15
JT18153103215,PSR000,,,,,,,,,,,2026-01-05 17:49:08
JT20560123366,BKI000,,,,,,,,,,,2026-01-05 09:52:21
JT22023723018,SDA000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 13:21:54
JT25223420806,BOO000,,,,,,,,,,,2026-01-03 23:04:20
JT26279682430,BOO000,,,,,,,,,,,2026-01-05 03:10:04
JT34616349791,CGK000,,,,,,,,,,,2026-01-06 00:26:34
JT37824164469,MJK000,,,,,,,,,,,2026-01-05 17:32:59
JT38584050230,CKR000,,,,,,,,,,,2026-01-05 12:58:32
JT52116050081,CGK000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 23:35:57
JT66796083981,AMI000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 13:56:42
JT70870002038,MXG000,,,,,,,,,,,2026-01-05 11:58:36
JT72532869691,SOC000,,,,,,,,,,,2026-01-05 13:32:40
JT75871542823,SOC000,,,,,,,,,,,2026-01-05 13:34:32
JT79863588172,TKG000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 18:32:07
JT79872666595,CGK000,,,,,,,,,,,2026-01-05 22:41:15
JT81624292246,JOG000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 13:24:48
JT83334330343,BOO000,,,,,,,,,,,2026-01-05 21:12:23
JT84112357539,CGK000,,,,,,,,,,,2026-01-05 22:41:30
JT86657813906,BOO000,,,,,,,,,,,2026-01-05 13:08:51
JT92573228709,SOC000,,,,,,,,,,,2026-01-05 13:32:57
JT92861782866,BKI000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 22:34:30
JT93123970492,BOO000,,,,,,,,,,,2026-01-05 21:14:53
JT94011507439,BOO000,,,,,,,,,,,2026-01-05 22:16:19
JT99777260705,CGK000,,,,,,,,,,,2026-01-05 22:46:53
RTBDO26040635757,BDO000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 22:44:12
RTBDO26040635879,BDO000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-06 12:06:42
RTCLG26029601949,CLG000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 13:45:12
RTDPK26006810422,DPK000,,,,,,,,,,,2026-01-05 11:25:47
RTSRG26030544851,SRG000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 23:39:10
TG0005720948,CGK000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-06 03:15:46
TG0008040749,TGR000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 21:14:16
TG3545868471,BOO000,,,,,,,,,,,2026-01-05 21:00:34
TG3548736478,TGR000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 13:45:42
TG7005129917,BOO000,,,,,,,,,,,2026-01-05 12:45:18
TTEAH00124873426,TTE000,,,,,,,,,,,2026-01-05 12:28:59
000001426110,CGK000,,,,,,,,,,,2026-01-05 08:56:40
000001427700,CGK000,,,,,,,,,,,2026-01-05 09:08:58
000001428990,CGK000,,,,,,,,,,,2026-01-05 09:00:25
000001429180,CGK000,,,,,,,,,,,2026-01-05 09:06:50
000001430540,CGK000,,,,,,,,,,,2026-01-05 09:04:42
000001431800,CGK000,,,,,,,,,,,2026-01-05 09:06:57
000001432270,CGK000,,,,,,,,,,,2026-01-05 09:20:22
010870000023526,CGK000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-06 01:13:01
011180006770025,CGK000,,,,,,,,,,,2026-01-05 21:28:31
011600030468925,CGK000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-06 02:38:25
012100000470126,CGK000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-06 10:12:34
012200000148226,CGK000,,,,,,,,,,,2026-01-06 00:27:09
020150000302726,BDO000,,,,,,,,,,,2026-01-05 17:13:54
020530023466225,BDO000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 17:26:21
020630000072526,BDO000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 22:53:38
020970000083026,BDO000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 20:39:54
020980000123026,BDO000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 18:21:17
021120000147126,BDO000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 19:52:05
021280000016526,BDO000,,,,,,,,,,,2026-01-05 17:36:02
021920000042926,BDO000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 17:28:35
022850017138025,BDO000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 18:21:06
022860000209826,BDO000,,,,,,,,,,,2026-01-05 21:16:04
023480000373623,BDO000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 17:20:32
023600000105626,BDO000,,,,,,,,,,,2026-01-05 15:31:32
024350000256326,BDO000,,,,,,,,,,,2026-01-05 16:49:35
030090000134326,SUB000,,,,,,,,,,,2026-01-05 18:25:51
030160030033725,SUB000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 15:51:04
030740000172026,SUB000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 19:16:20
040120000094426,MES000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 20:20:08
060010000466526,SRG000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 16:46:04
060220013056025,SRG000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 15:01:27
060240000182026,SRG000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 17:53:36
060310000016726,SRG000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 14:55:29
060390000102526,SRG000,,,,,,,,,,,2026-01-05 18:43:55
061350000057626,SRG000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 13:13:28
062770005804125,SRG000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-06 00:02:30
070410000194926,BKI000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 22:23:44
071540000196826,BKI000,,,,,,,,,,,2026-01-05 16:01:28
072210000174126,BKI000,,,,,,,,,,,2026-01-05 16:16:55
072970010324925,BKI000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 21:50:56
080430000044626,BOO000,,,,,,,,,,,2026-01-05 12:47:51
080530000459325,BOO000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 17:46:16
081450019300825,BOO000,,,,,,,,,,,2026-01-05 19:09:37
082460000141726,BOO000,,,,,,,,,,,2026-01-05 12:58:01
082790000072126,BOO000,,,,,,,,,,,2026-01-05 23:36:59
083960014847825,BOO000,,,,,,,,,,,2026-01-05 22:14:53
090010000852426,PLM000,,,,,,,,,,,2026-01-05 10:00:20
090800002586725,PLM000,,,,,,,,,,,2026-01-05 13:54:18
091660000280724,PLM000,,,,,,,,,,,2026-01-05 17:21:49
092310000035726,PLM000,,,,,,,,,,,2026-01-05 14:22:49
11003110291771,BKS000,,,,,,,,,,,2026-01-05 10:15:44
11003110299438,BKS000,,,,,,,,,,,2026-01-05 10:15:32
120070000090826,SOC000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 14:57:48
122220000072526,SOC000,,,,,,,,,,,2026-01-05 23:09:20
130590000121126,BPN000,,,,,,,,,,,2026-01-05 17:19:18
140070000107726,JOG000,,,,,,,,,,,2026-01-05 13:27:40
141360000030626,JOG000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 17:45:39
142180000030226,JOG000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 13:26:23
180040000306926,TKG000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 14:22:26
2600001696302M01,CGK000,,,,,,,,,,,2026-01-05 20:59:54
2600001696302M02,CGK000,,,,,,,,,,,2026-01-05 20:59:59
270650000014226,CXP000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 17:37:48
270830000148425,CXP000,,,,,,,,,,,2026-01-05 16:25:18
330200000169226,JBR000,,,,,,,,,,,2026-01-05 21:47:07
360100000289526,KOE000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 09:40:48
370520000026426,KRW000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 22:07:13
410260000616826,MXG000,,,,,,,,,,,2026-01-05 11:58:31
430010000407226,PBL000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 22:33:34
4902622600000022,PLW000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 22:23:44
541420000253526,TGR000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 20:49:25
541710000144726,TGR000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 22:56:00
541710000145626,TGR000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 22:55:38
541750000131326,TGR000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 23:01:02
541820000203226,TGR000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-06 00:07:17
542200000305724,TGR000,,,,,,,,,,,2026-01-06 02:27:12
580960000012126,TSM000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 21:26:18
620510000471426,PWT000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 20:37:22
630890010247525,CKR000,,,,,,,,,,,2026-01-05 13:17:47
640020000429826,TGL000,,,,,,,,,,,2026-01-05 21:07:55
640160000130826,TGL000,,,,,,,,,,,2026-01-05 19:50:00
640250009570725,TGL000,,,,,,,,,,,2026-01-05 18:57:43
8000132921268,CGK000,,,,,,,,,,,2026-01-05 13:19:23
CM01674346286,TGL000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 21:03:15
CM05817398242,BDO000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 18:56:08
CM06157109563,CGK000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-06 06:37:02
CM08245641183,CGK000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-06 01:09:56
CM18263092458,TGR000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-06 01:44:30
CM25966591515,CGK000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-06 01:49:40
CM36068503064,PLM000,,,,,,,,,,,2026-01-05 17:13:42
CM39335902509,SRG000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 14:39:07
CM41666259093,CKR000,,,,,,,,,,,2026-01-05 13:17:07
CM42158887897,TGR000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 21:48:12
CM48627418799,TGR000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-06 01:15:11
CM49090535820,TGR000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-06 00:06:59
CM49648462687,TKG000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 19:57:54
CM52960447462,TGR000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-06 01:14:55
CM52962460564,TGR000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 21:48:23
CM54285093321,CKR000,,,,,,,,,,,2026-01-05 13:15:37
CM59112104176,SRG000,,,,,,,,,,,2026-01-05 23:00:31
CM59375987403,CKR000,,,,,,,,,,,2026-01-05 13:17:17
CM68236099067,SUB000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 18:04:35
CM68820105261,SRG000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 14:44:42
CM79668870898,PLM000,,,,,,,,,,,2026-01-05 17:12:52
CM92360993717,BPN000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 18:38:32
CM93991918281,CGK000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-06 03:59:12
CM99150349364,AMI000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 11:34:01
JT01810896566,CKR000,,,,,,,,,,,2026-01-05 20:43:10
JT01982651014,BOO000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 02:13:42
JT09474517548,SMD000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 11:54:17
JT12170359097,KDR000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 12:39:29
JT14481607104,BDO000,,,,,,,,,,,2026-01-05 19:04:54
JT24533875177,DPS000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 14:06:11
JT27443558824,CGK000,,,,,,,,,,,2026-01-05 16:01:00
JT35801375235,MJK000,,,,,,,,,,,2026-01-05 20:43:47
JT38143940593,CLG000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 18:48:34
JT39357833472,CGK000,,,,,,,,,,,2026-01-05 22:39:21
JT41436848732,BDO000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 19:05:19
JT50282617254,BDO000,,,,,,,,,,,2026-01-05 18:49:00
JT50953439200,JOG000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 14:04:07
JT53431178796,SUB000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 15:08:07
JT55264308563,BOO000,,,,,,,,,,,2026-01-05 09:27:53
JT56254894651,BDO000,,,,,,,,,,,2026-01-05 19:05:10
JT58394714566,CGK000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-07 02:40:48
JT61155562299,BOO000,,,,,,,,,,,2026-01-05 09:40:02
JT65232616550,MGL000,,,,,,,,,,,2026-01-05 13:47:37
JT68909633262,SUB000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 15:08:42
JT76545566953,CKR000,,,,,,,,,,,2026-01-05 12:59:01
JT85359071317,CKR000,,,,,,,,,,,2026-01-05 18:10:29
JT95678177997,CKR000,,,,,,,,,,,2026-01-05 12:58:30
