CNOTE_NO,CNOTE_BRANCH_ID,FIELDCHAR1,FIELDCHAR2,FIELDCHAR3,FIELDCHAR4,FIELDCHAR5,FIELDNUM1,FIELDNUM2,FIELDNUM3,FIELDNUM4,FIELDNUM5,CDATE
JT33446283209,CGK000,,,,,,,,,,,2026-01-05 22:56:21
JT37113002532,BPN000,,,,,,,,,,,2026-01-05 13:16:40
JT38853560248,MJK000,,,,,,,,,,,2026-01-05 17:33:17
JT39110059089,TSM000,,,,,,,,,,,2026-01-05 20:03:15
JT40543103893,BPN000,,,,,,,,,,,2026-01-05 13:16:44
JT40845070129,MGL000,,,,,,,,,,,2026-01-05 22:11:01
JT47880629612,TGL000,,,,,,,,,,,2026-01-05 22:01:40
JT49975682443,CGK000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-06 08:13:54
JT51626215198,BPN000,,,,,,,,,,,2026-01-05 13:17:57
JT56513877750,TSM000,,,,,,,,,,,2026-01-05 19:59:15
JT64178250999,BOO000,,,,,,,,,,,2026-01-05 02:11:00
JT72406897868,BOO000,,,,,,,,,,,2026-01-05 04:14:25
JT73314321005,TSM000,,,,,,,,,,,2026-01-05 20:03:10
JT77774536207,SRG000,,,,,,,,,,,2026-01-05 18:43:51
JT77830475557,SRG000,,,,,,,,,,,2026-01-05 19:10:52
JT80490820648,BOO000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 02:14:18
JT87263724834,CXP000,,,,,,,,,,,2026-01-05 16:27:51
JT88401206889,SRG000,,,,,,,,,,,2026-01-05 18:40:38
JT91395871703,BPN000,,,,,,,,,,,2026-01-05 13:17:01
KAJ0321184998116,SRG000,,,,,,,,,,,2026-01-05 11:25:04
KAJ0325437960196,SRG000,,,,,,,,,,,2026-01-05 11:24:06
RTSRG26030544712,SRG000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 23:50:11
TG0005411840,BOO000,,,,,,,,,,,2026-01-05 18:18:01
TG0008200848,CGK000,,,,,,,,,,,2026-01-05 22:48:41
TG0009100649,CKR000,,,,,,,,,,,2026-01-05 10:15:38
TG0010060449,BOO000,,,,,,,,,,,2026-01-05 17:54:57
TG0010540948,BKI000,,,,,,,,,,,2026-01-05 09:11:32
TG0010551141,BOO000,,,,,,,,,,,2026-01-05 17:54:33
TG0013040049,BOO000,,,,,,,,,,,2026-01-05 17:55:10
TG0013040149,CGK000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 22:17:27
TG0013280948,BOO000,,,,,,,,,,,2026-01-05 18:45:29
TG3541348870,CGK000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 23:29:45
TG3544767374,TGR000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 13:46:25
TG3547887474,TGR000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 13:46:47
TG3548615174,SRG000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 16:56:09
000001426490,CGK000,,,,,,,,,,,2026-01-05 09:09:52
000001428590,CGK000,,,,,,,,,,,2026-01-05 09:01:06
010200000609826,CGK000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-06 06:35:51
010240000097926,CGK000,,,,,,,,,,,2026-01-05 21:47:09
010820000225226,CGK000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 22:33:08
011580000070626,CGK000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-07 00:26:26
011590000107126,CGK000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 22:35:16
013610000141126,CGK000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 21:03:55
015210000160626,CGK000,,,,,,,,,,,2026-01-06 02:38:38
0161262600004403,CGK000,,,,,,,,,,,2026-01-05 11:54:59
0161262600004411,CGK000,,,,,,,,,,,2026-01-05 11:55:07
0161262600004684,CGK000,,,,,,,,,,,2026-01-05 11:55:14
021330000087926,BDO000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 19:51:36
022480000103526,BDO000,,,,,,,,,,,2026-01-05 20:58:51
023170006032125,BDO000,,,,,,,,,,,2026-01-05 20:29:19
023430000015126,BDO000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 17:25:58
024310000072426,BDO000,,,,,,,,,,,2026-01-05 17:37:20
041110018459525,MES000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 13:45:15
041900000071526,MES000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 13:45:31
050560000069126,DPS000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 16:12:45
060060000038326,SRG000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 17:40:32
060220000090526,SRG000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 15:01:34
060810000003726,SRG000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 13:13:43
062820003911625,SRG000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 14:39:40
062820004439725,SRG000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 14:44:08
063600000091826,SRG000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 15:47:50
072240000350126,BKI000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 10:46:06
083110010746725,BOO000,,,,,,,,,,,2026-01-05 20:36:57
090010000976526,PLM000,,,,,,,,,,,2026-01-05 11:34:43
091250000007526,PLM000,,,,,,,,,,,2026-01-05 14:38:15
091540001957325,PLM000,,,,,,,,,,,2026-01-05 14:58:24
091540002463825,PLM000,,,,,,,,,,,2026-01-05 15:02:04
092000004445825,PLM000,,,,,,,,,,,2026-01-05 14:17:00
092230000095126,PLM000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 16:34:46
092350000014326,PLM000,,,,,,,,,,,2026-01-05 13:51:09
092410005398624,PLM000,,,,,,,,,,,2026-01-06 17:30:14
092580000235826,PLM000,,,,,,,,,,,2026-01-05 11:29:32
11003112877058,BKS000,,,,,,,,,,,2026-01-05 10:13:15
170770000094226,CLG000,,,,,,,,,,,2026-01-05 18:32:02
172510000064926,CLG000,,,,,,,,,,,2026-01-05 16:43:15
180180000058926,TKG000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 14:05:27
180640000241126,TKG000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 14:27:32
210020000066826,AMQ000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 14:26:46
210080002269624,AMQ000,,,,,,,,,,,2026-01-05 17:13:55
2600001663203M01,BDO000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 18:22:19
2600001663203M02,BDO000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 18:22:14
2600001704305M03,DPK000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-06 03:54:16
2600001704305M04,DPK000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-06 03:54:27
2600001704305M05,DPK000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-06 03:54:19
391250000124725,MDN000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 16:09:20
401440000531225,MJK000,,,,,,,,,,,2026-01-05 16:37:42
410080008909525,MXG000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 11:13:20
540220000108626,TGR000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 21:38:33
540260000047126,TGR000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 21:38:06
541990000263326,TGR000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-06 02:07:52
542190000066826,TGR000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 21:28:17
546460000052826,TGR000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 23:24:46
550200000178426,TJQ000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 23:18:57
570560000367725,TRK000,,,,,,,,,,,2026-01-05 21:18:40
630510000057526,CKR000,,,,,,,,,,,2026-01-05 13:01:10
631030000186826,CKR000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 13:56:33
680540004681025,SDA000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-06 01:12:19
CM00681699310,TGR000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-06 00:57:20
CM03677796566,TGR000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-06 00:58:07
CM05154729202,TGR000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-06 00:07:10
CM08356995832,TGR000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-06 00:50:00
CM09214187276,TGR000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-06 00:59:30
CM13673321698,TSM000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-06 03:36:48
CM14512252065,BOO000,,,,,,,,,,,2026-01-05 20:31:52
CM17248779698,PLM000,,,,,,,,,,,2026-01-05 14:03:46
CM17711473634,DPK000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 23:58:04
CM21176605082,CGK000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-06 07:50:31
CM21310543022,PLM000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 14:53:37
CM22217629962,SRG000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 14:42:22
CM23626028174,TGR000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-06 00:05:26
CM24335447735,PLM000,,,,,,,,,,,2026-01-05 11:25:46
CM24404554736,SRG000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 14:41:09
CM27994158724,TGR000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-06 01:38:23
CM31852149781,TGR000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-06 01:24:34
CM32743238647,SRG000,,,,,,,,,,,2026-01-05 19:01:46
CM32938372828,BTH000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 16:00:11
CM33945070804,PLM000,,,,,,,,,,,2026-01-05 21:56:16
CM36069674232,BOO000,,,,,,,,,,,2026-01-05 18:09:57
CM43610197001,SRG000,,,,,,,,,,,2026-01-05 23:25:56
CM44920465174,KRW000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-06 01:08:42
CM52748431474,BKI000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 21:38:41
CM55341609926,MJK000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 16:27:56
CM71834161840,SUB000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 19:23:37
CM82178948765,MJK000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-06 05:02:52
CM92757493179,BPN000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 14:05:12
JT02773137457,BOO000,,,,,,,,,,,2026-01-05 02:12:28
JT04129714216,BKI000,,,,,,,,,,,2026-01-05 21:16:29
JT04956864547,BKI000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 22:34:25
JT10613780843,PDG000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 18:10:48
JT11893737161,BOO000,,,,,,,,,,,2026-01-05 20:53:33
JT13595633940,PSR000,,,,,,,,,,,2026-01-05 21:44:34
JT16434519828,TKG000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 19:23:41
JT23360405032,BOO000,,,,,,,,,,,2026-01-05 04:16:31
JT33549084004,BOO000,,,,,,,,,,,2026-01-05 13:06:27
JT34015907016,CGK000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 11:00:14
JT35601243763,DPK000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-06 00:05:54
JT48547811898,TGR000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 23:25:04
JT49351839067,SRG000,,,,,,,,,,,2026-01-05 20:20:13
JT49628829795,TGL000,,,,,,,,,,,2026-01-05 20:30:58
JT51462379580,BOO000,,,,,,,,,,,2026-01-05 04:16:16
JT55799946707,BOO000,,,,,,,,,,,2026-01-05 20:55:02
JT58086219117,BOO000,,,,,,,,,,,2026-01-05 02:11:57
JT69270948879,BOO000,,,,,,,,,,,2026-01-05 04:16:47
JT70600168167,BOO000,,,,,,,,,,,2026-01-05 04:16:26
JT70831781345,SOC000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 21:38:31
JT76032503725,SUB000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 15:40:28
JT77282985687,CGK000,,,,,,,,,,,2026-01-06 00:33:16
JT92334599338,BOO000,,,,,,,,,,,2026-01-05 04:16:06
JT93598354853,CGK000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 19:27:13
KAJ0370317843883,SRG000,,,,,,,,,,,2026-01-05 23:40:22
KAJ0378128614274,SRG000,,,,,,,,,,,2026-01-05 23:39:07
KAJ0379749654830,SRG000,,,,,,,,,,,2026-01-05 23:36:40
KAJ0383718481050,SRG000,,,,,,,,,,,2026-01-05 23:33:31
KAJ0388430549460,SRG000,,,,,,,,,,,2026-01-05 23:37:56
MCT2511005449836,TKG000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 19:22:07
PLMPR00079791326,PLM000,,,,,,,,,,,2026-01-05 11:26:29
TG0005711940,BKI000,,,,,,,,,,,2026-01-05 09:12:15
TG0008240748,BOO000,,,,,,,,,,,2026-01-05 20:54:24
TG0010440048,DPS000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 22:10:27
TG3541327572,CGK000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 12:24:00
TG3543247773,PLM000,,,,,,,,,,,2026-01-05 14:34:11
TG3548278873,SOC000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 14:49:45
TG7008479714,SRG000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 14:37:50
TG7009679614,TGR000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-06 03:49:11
000001432710,CGK000,,,,,,,,,,,2026-01-05 09:16:21
011120034598525,CGK000,,,,,,,,,,,2026-01-05 15:16:02
013110043846425,CGK000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 21:02:41
020220000261226,BDO000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 16:30:10
020410000398826,BDO000,,,,,,,,,,,2026-01-05 17:28:01
020950000132526,BDO000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 23:55:37
022980000108526,BDO000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 17:22:10
023200000157726,BDO000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 18:31:58
023430000016026,BDO000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 17:24:48
023690013246025,BDO000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 21:53:14
030160000118826,SUB000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 15:48:44
070240008606025,BKI000,,,,,,,,,,,2026-01-05 21:43:36
080090000152526,BOO000,,,,,,,,,,,2026-01-05 12:51:26
080200000117626,BOO000,,,,,,,,,,,2026-01-05 13:02:29
080610000058126,BOO000,,,,,,,,,,,2026-01-05 21:58:15
090860000057826,PLM000,,,,,,,,,,,2026-01-05 14:44:44
091180000011426,PLM000,,,,,,,,,,,2026-01-05 15:01:53
091530000013926,PLM000,,,,,,,,,,,2026-01-05 13:49:31
11003096692283,BKS000,,,,,,,,,,,2026-01-05 10:16:10
11003112883587,BKS000,,,,,,,,,,,2026-01-05 10:45:19
140220000051226,JOG000,,,,,,,,,,,2026-01-05 13:32:59
141020000973725,JOG000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 11:41:08
142070000526625,JOG000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 16:26:46
170850000041926,CLG000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 21:22:57
180020000479426,TKG000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 19:53:50
2600001692702M01,CGK000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 22:34:06
2600001692702M02,CGK000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-06 06:45:31
2600001712303M01,MDN000,,,,,,,,,,,2026-01-05 16:50:12
2600001712303M02,MDN000,,,,,,,,,,,2026-01-05 16:50:34
2600001712303M03,MDN000,,,,,,,,,,,2026-01-05 16:50:52
2600001719602M01,BDO000,,,,,,,,,,,2026-01-05 17:16:20
300540000091726,DPK000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-06 03:24:21
330040001013226,JBR000,,,,,,,,,,,2026-01-05 20:23:50
330320000969926,JBR000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 12:00:21
330320000981326,JBR000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-06 00:43:40
330870000017526,JBR000,,,,,,,,,,,2026-01-05 19:03:46
510390000164426,SMD000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 10:25:16
540130000098726,TGR000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 22:40:20
540500000011326,TGR000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-06 03:03:37
541500000230626,TGR000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 19:03:52
541910039898125,TGR000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 21:12:05
542020000446526,TGR000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-06 02:23:51
542150000114826,TGR000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-06 01:48:52
542200007420225,TGR000,,,,,,,,,,,2026-01-06 02:26:29
580250003102525,TSM000,,,,,,,,,,,2026-01-05 14:52:15
580340000015926,TSM000,,,,,,,,,,,2026-01-05 21:58:40
580470000149026,TSM000,,,,,,,,,,,2026-01-05 14:33:09
580910005520625,TSM000,,,,,,,,,,,2026-01-05 15:46:21
581000000447626,TSM000,,,,,,,,,,,2026-01-05 14:31:48
581060000208226,TSM000,,,,,,,,,,,2026-01-05 14:32:31
581470000022026,TSM000,,,,,,,,,,,2026-01-05 17:11:32
610210002709825,PSR000,,,,,,,,,,,2026-01-05 18:37:09
CM04398229825,PLM000,,,,,,,,,,,2026-01-05 13:51:00
CM12564355008,CGK000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 22:35:34
CM14063073580,TGR000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 16:44:39
CM16257002397,TJQ000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 22:58:42
CM16267529398,TGR000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 17:21:25
CM17094570046,TGR000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 16:44:37
CM18545515518,SRG000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 17:38:59
CM24121637227,PLM000,,,,,,,,,,,2026-01-05 10:16:26
CM28574452463,TGR000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 17:01:33
CM30115005852,PLM000,,,,,,,,,,,2026-01-05 14:42:15
CM34158447400,TGR000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-06 00:48:40
CM34833805321,BOO000,,,,,,,,,,,2026-01-05 20:31:34
CM35479872930,TGR000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-06 00:49:39
CM36844740505,TGR000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-06 01:37:44
CM37958428290,TGR000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-06 02:27:56
CM40238303993,TGR000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-06 00:48:59
CM42894276311,TGR000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-06 00:07:24
CM44536809786,TGR000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-06 00:02:27
CM46708851190,TGR000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-06 01:00:01
CM59839538548,BOO000,,,,,,,,,,,2026-01-05 20:32:34
CM61546524591,SRG000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-06 00:05:47
CM76303106381,TGR000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 21:25:42
CM88391980558,CKR000,,,,,,,,,,,2026-01-05 13:17:01
JBRAA18210604026,JBR000,,,,,,,,,,,2026-01-05 09:46:52
JNAC-0072676090,PSR000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-06 03:39:44
JNAP-0249267945,SRG000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 05:31:55
JNAP-9083399750,CGK000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 06:16:45
JNEB-1026322062,MJK000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 17:14:15
JT02419849322,BOO000,,,,,,,,,,,2026-01-05 04:19:51
JT06475393215,BDO000,,,,,,,,,,,2026-01-05 17:43:31
JT07560702008,BOO000,,,,,,,,,,,2026-01-05 22:15:56
JT15414744356,JBR000,,,,,,,,,,,2026-01-05 12:00:27
JT15940769056,BOO000,,,,,,,,,,,2026-01-05 22:19:04
JT16643529810,SDA000,,,,,,,,,,,2026-01-05 12:03:26
JT18027281299,BKI000,,,,,,,,,,,2026-01-05 23:07:13
JT19488851595,CGK000,,,,,,,,,,,2026-01-06 00:02:15
JT26061472941,BOO000,,,,,,,,,,,2026-01-05 09:30:04
JT27285294725,JBR000,,,,,,,,,,,2026-01-05 11:59:41
JT29693957981,SUB000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 17:13:10
JT31101503121,BOO000,,,,,,,,,,,2026-01-05 04:20:01
JT32320841554,BDO000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 21:55:56
JT37687087195,SRG000,,,,,,,,,,,2026-01-05 20:19:41
JT37697354373,BOO000,,,,,,,,,,,2026-01-05 09:30:46
JT43050813798,BOO000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 20:58:05
JT44389095928,CGK000,,,,,,,,,,,2026-01-06 00:02:26
JT47598517765,BOO000,,,,,,,,,,,2026-01-05 04:19:31
JT48040499829,JBR000,,,,,,,,,,,2026-01-05 12:00:20
JT48550644098,BOO000,,,,,,,,,,,2026-01-05 04:19:36
JT50004388286,BOO000,,,,,,,,,,,2026-01-05 22:18:59
JT54673018356,BOO000,,,,,,,,,,,2026-01-05 22:16:08
JT54814862472,JBR000,,,,,,,,,,,2026-01-05 11:59:59
JT55630828396,MJK000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 17:15:52
JT58542981935,BOO000,,,,,,,,,,,2026-01-06 00:16:04
JT61357099904,BOO000,,,,,,,,,,,2026-01-05 22:13:50
JT63246608214,BOO000,,,,,,,,,,,2026-01-05 04:19:56
JT67092797561,MGL000,,,,,,,,,,,2026-01-05 12:55:00
JT88560587398,SDA000,,,,,,,,,,,2026-01-05 12:01:58
JT91861594687,CXP000,,,,,,,,,,,2026-01-05 16:34:08
JT92122515253,BDO000,,,,,,,,,,,2026-01-05 10:02:36
JT96084677555,BOO000,,,,,,,,,,,2026-01-05 16:29:41
