CNOTE_NO,CNOTE_BRANCH_ID,FIELDCHAR1,FIELDCHAR2,FIELDCHAR3,FIELDCHAR4,FIELDCHAR5,FIELDNUM1,FIELDNUM2,FIELDNUM3,FIELDNUM4,FIELDNUM5,CDATE
RTMJK26004226552,MJK000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-06 05:04:36
RTPLM26019167261,PLM000,,,,,,,,,,,2026-01-05 10:13:54
TG0006600548,CKR000,,,,,,,,,,,2026-01-05 10:17:52
TG0008660448,CGK000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 11:01:06
TG0009660648,BKI000,,,,,,,,,,,2026-01-05 08:53:29
TG0013120448,BOO000,,,,,,,,,,,2026-01-05 18:58:13
TG3540967378,TGR000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 22:05:06
TG3545357679,TGR000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 22:17:19
TG3546577173,CGK000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 12:24:39
TG3546986576,DPK000,,,,,,,,,,,2026-01-05 10:08:08
000001430800,CGK000,,,,,,,,,,,2026-01-05 09:19:02
011420000149726,CGK000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-06 06:06:38
015060000096626,CGK000,,,,,,,,,,,2026-01-05 22:33:18
015180000011326,CGK000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-06 03:01:07
0161262600001771,CGK000,,,,,,,,,,,2026-01-05 11:52:45
0161262600002464,CGK000,,,,,,,,,,,2026-01-05 11:52:14
0161262600002621,CGK000,,,,,,,,,,,2026-01-05 11:52:53
016470000136026,CGK000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-06 00:20:57
016660000410726,CGK000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 23:13:55
020390000274126,BDO000,,,,,,,,,,,2026-01-05 17:27:22
020950000127226,BDO000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 16:57:33
021110000351426,BDO000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 20:39:51
021890000056826,BDO000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 22:11:45
030610000508226,SUB000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 21:36:44
030660000073626,SUB000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 18:42:31
041620000733426,MES000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 13:45:02
060230014774725,SRG000,,,,,,,,,,,2026-01-05 11:09:35
060420000149426,SRG000,,,,,,,,,,,2026-01-05 11:31:12
060440001352026,SRG000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 14:42:10
060660000100026,SRG000,,,,,,,,,,,2026-01-05 17:46:29
060850000060826,SRG000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 16:42:17
066270000007326,SRG000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 22:34:29
070580000401226,BKI000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 22:20:55
072770000162726,BKI000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-06 00:50:56
081450000136826,BOO000,,,,,,,,,,,2026-01-05 19:03:55
081450019086825,BOO000,,,,,,,,,,,2026-01-05 12:43:39
083020000029526,BOO000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 20:40:24
083260000037426,BOO000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 17:33:40
083490013113625,BOO000,,,,,,,,,,,2026-01-05 17:38:21
090040000066026,PLM000,,,,,,,,,,,2026-01-05 09:24:05
090040000069726,PLM000,,,,,,,,,,,2026-01-05 09:37:29
090040000073126,PLM000,,,,,,,,,,,2026-01-05 11:56:54
091470000099826,PLM000,,,,,,,,,,,2026-01-05 13:50:56
100080011835524,UPG000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 21:39:23
120620000016426,SOC000,,,,,,,,,,,2026-01-05 14:51:17
131120004301225,BPN000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 21:48:07
141030000606025,JOG000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 12:01:13
150990000017226,BTH000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 17:43:58
151340001919425,BTH000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 17:41:46
180110000170726,TKG000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 13:56:23
210340000596025,AMQ000,,,,,,,,,,,2026-01-05 18:12:15
210340002238025,AMQ000,,,,,,,,,,,2026-01-05 18:12:50
2600001710502M01,TGR000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 21:05:48
2600001710502M02,TGR000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 21:05:26
330320000985926,JBR000,,,,,,,,,,,2026-01-05 16:00:29
351080000023926,KDR000,,,,,,,,,,,2026-01-05 22:31:07
371470000058326,KRW000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-06 00:26:41
400580000043526,MJK000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 15:10:13
400580000044426,MJK000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 22:14:20
510020000192826,SMD000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 10:22:53
541570000253326,TGR000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 20:55:31
542090000257826,TGR000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 21:27:39
542370023295525,TGR000,,,,,,,,,,,2026-01-05 20:33:47
543070000045726,TGR000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 21:51:41
546540000972926,TGR000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-06 03:00:48
581060000207326,TSM000,,,,,,,,,,,2026-01-05 14:27:58
620510000462526,PWT000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 20:36:58
680210009291025,SDA000,,,,,,,,,,,2026-01-05 13:57:08
8000134794471,BKI000,,,,,,,,,,,2026-01-05 08:27:33
CM00453879656,KDR000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-06 01:56:05
CM01356863122,CGK000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-06 00:34:32
CM03357323939,BOO000,,,,,,,,,,,2026-01-05 13:03:50
CM09891552395,TGR000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 22:30:52
CM15657042624,BDO000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 16:26:45
CM19267079581,BOO000,,,,,,,,,,,2026-01-05 20:31:49
CM20647658646,BOO000,,,,,,,,,,,2026-01-05 20:32:21
CM23699757346,TTE000,,,,,,,,,,,2026-01-05 16:08:07
CM25042359401,BOO000,,,,,,,,,,,2026-01-05 20:32:11
CM26380913391,PLM000,,,,,,,,,,,2026-01-05 11:38:38
CM28930041356,BKI000,,,,,,,,,,,2026-01-05 16:23:56
CM32039122078,BOO000,,,,,,,,,,,2026-01-05 20:32:51
CM33491940391,TRK000,,,,,,,,,,,2026-01-05 09:35:36
CM38364175859,TJQ000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 11:56:01
CM43738863052,TGR000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 13:46:56
CM44246063611,PSR000,,,,,,,,,,,2026-01-05 21:16:11
CM53187072226,TGR000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 13:46:50
CM54054031389,PLM000,,,,,,,,,,,2026-01-05 14:40:22
CM56921293878,MJK000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 15:35:41
CM57323177186,BOO000,,,,,,,,,,,2026-01-05 22:27:36
CM59305010326,TGR000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 17:01:51
CM74004977256,BKI000,,,,,,,,,,,2026-01-05 16:19:32
CM75588749939,BKI000,,,,,,,,,,,2026-01-05 16:20:36
CM77226508846,CGK000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-06 00:39:42
CM77666416020,MGL000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 21:54:33
CM79195290710,MGL000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 21:58:15
CM79617625052,TGR000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 16:44:21
CM79655726419,MGL000,,,,,,,,,,,2026-01-05 22:24:37
CM83221284810,MES000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-06 05:06:21
CM84787395716,BKI000,,,,,,,,,,,2026-01-05 20:57:42
CM95639074792,CKR000,,,,,,,,,,,2026-01-05 13:16:19
CM97173722067,MES000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-06 05:06:30
CSS3501048286217,KDR000,,,,,,,,,,,2026-01-05 22:25:32
JNAP-0249270217,CGK000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 06:19:48
JNAP-0249281866,CGK000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 06:19:19
JT11079065860,BPN000,,,,,,,,,,,2026-01-05 13:17:13
JT11454089157,MJK000,,,,,,,,,,,2026-01-05 18:09:24
JT17219533712,BOO000,,,,,,,,,,,2026-01-05 19:36:43
JT19193942602,BOO000,,,,,,,,,,,2026-01-05 18:51:12
JT26925509739,BOO000,,,,,,,,,,,2026-01-05 19:26:00
JT35445563247,BOO000,,,,,,,,,,,2026-01-05 19:25:26
JT67453239995,CGK000,,,,,,,,,,,2026-01-04 22:47:21
JT67581561701,SOC000,,,,,,,,,,,2026-01-05 17:42:31
JT68180204998,MES000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-06 03:03:07
JT79313382151,PLM000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 12:14:43
JT79443012975,JOG000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 18:35:51
JT89468828652,DPK000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-06 00:05:42
JT95365032500,TGR000,,,,,,,,,,,2026-01-05 21:15:32
JT95516752316,BKI000,,,,,,,,,,,2026-01-05 16:19:41
JT98147119816,CLG000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 18:48:47
RTCXP26002412026,CXP000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 17:27:35
RTSRG26030545133,SRG000,,,,,,,,,,,2026-01-05 19:12:15
RTTSM26013048995,TSM000,,,,,,,,,,,2026-01-05 20:52:23
TG0006500948,BKI000,,,,,,,,,,,2026-01-05 08:54:24
TG0007880847,TSM000,,,,,,,,,,,2026-01-05 15:48:47
TG0010600848,BKI000,,,,,,,,,,,2026-01-05 08:53:44
TRKEC03648142326,TRK000,,,,,,,,,,,2026-01-05 08:46:01
TTEAP00197015526,TTE000,,,,,,,,,,,2026-01-05 09:47:19
000001432500,CGK000,,,,,,,,,,,2026-01-05 09:15:05
010080000083826,CGK000,,,,,,,,,,,2026-01-06 00:13:34
0161262600001797,CGK000,,,,,,,,,,,2026-01-05 11:52:37
0161262600002035,CGK000,,,,,,,,,,,2026-01-05 11:52:29
0161262600003769,CGK000,,,,,,,,,,,2026-01-05 11:52:23
020030000417526,BDO000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 16:25:32
021090000005826,BDO000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 18:09:07
021110019694025,BDO000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 21:33:44
021410000372626,BDO000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 15:42:10
021750000098726,BDO000,,,,,,,,,,,2026-01-05 17:40:52
022200003245725,BDO000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 17:34:37
023160000237926,BDO000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 17:49:11
024350000257226,BDO000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 18:57:03
030240027822225,SUB000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 15:37:15
030880000153326,SUB000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 14:41:36
034720000470524,SUB000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 19:46:47
040050000309926,MES000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 14:42:40
040120000097126,MES000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 14:35:05
040120000100626,MES000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 14:33:09
040180000132526,MES000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 13:39:43
042480000034726,MES000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-06 01:56:04
050150012770225,DPS000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 15:46:23
050190000045826,DPS000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-06 05:57:51
060120000184326,SRG000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 15:53:57
060320000242126,SRG000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 17:01:54
060350044171725,SRG000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 13:14:36
060420046739325,SRG000,,,,,,,,,,,2026-01-05 11:35:09
060440001373526,SRG000,,,,,,,,,,,2026-01-05 13:47:13
060470000091126,SRG000,,,,,,,,,,,2026-01-05 14:11:57
064880000625226,SRG000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 13:22:55
065840001842325,SRG000,,,,,,,,,,,2026-01-05 16:20:57
071030000699726,BKI000,,,,,,,,,,,2026-01-05 16:10:58
080430014275725,BOO000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 12:42:06
080610000059026,BOO000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-06 00:50:38
081450000124226,BOO000,,,,,,,,,,,2026-01-05 19:09:11
082790009743125,BOO000,,,,,,,,,,,2026-01-05 23:31:26
082930022356325,BOO000,,,,,,,,,,,2026-01-05 22:22:00
090010000248726,PLM000,,,,,,,,,,,2026-01-05 11:43:41
090040007483025,PLM000,,,,,,,,,,,2026-01-05 09:36:41
090190000026726,PLM000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 10:26:23
090280000055226,PLM000,,,,,,,,,,,2026-01-05 15:01:25
090670000027526,PLM000,,,,,,,,,,,2026-01-05 14:41:06
090690000043126,PLM000,,,,,,,,,,,2026-01-05 13:49:47
090860008853725,PLM000,,,,,,,,,,,2026-01-05 16:55:21
090990003082425,PLM000,,,,,,,,,,,2026-01-05 14:16:06
091200000033426,PLM000,,,,,,,,,,,2026-01-05 14:13:08
092310000036626,PLM000,,,,,,,,,,,2026-01-05 14:22:54
092310000039326,PLM000,,,,,,,,,,,2026-01-05 14:24:05
092580000229626,PLM000,,,,,,,,,,,2026-01-05 11:33:38
11003096698388,BKS000,,,,,,,,,,,2026-01-05 10:15:53
11003106235084,BKS000,,,,,,,,,,,2026-01-05 10:15:56
11003110371914,BKS000,,,,,,,,,,,2026-01-05 10:14:26
141710000016126,JOG000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 17:37:50
142170000069826,JOG000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 14:05:37
150070000084326,BTH000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 16:20:42
171070000011726,CLG000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 21:05:59
175000000006026,CLG000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 23:13:58
180250000199426,TKG000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 12:30:44
257280000583824,CBN000,,,,,,,,,,,2026-01-05 16:28:58
2600001667802M01,JOG000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 12:45:06
2600001667802M02,JOG000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 12:44:49
2600001709805M01,CGK000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 23:21:47
2600001709805M04,CGK000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 23:21:32
270090000325426,CXP000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 12:47:58
330040000983026,JBR000,,,,,,,,,,,2026-01-05 20:01:44
330870000013926,JBR000,,,,,,,,,,,2026-01-05 19:22:41
350040000707326,KDR000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 12:37:56
370440000030526,KRW000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 21:01:38
370630000054626,KRW000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 22:17:27
400060000274426,MJK000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-07 03:06:49
440250003833825,PDG000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 17:29:25
540090000895026,TGR000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 23:34:11
540700000509026,TGR000,,,,,,,,,,,2026-01-05 20:38:08
540850000312526,TGR000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-06 00:12:23
542340000193326,TGR000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 22:20:34
543150000033426,TGR000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-06 02:14:39
550430000024226,TJQ000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 23:01:28
580900000016026,TSM000,,,,,,,,,,,2026-01-05 20:33:11
581450000016226,TSM000,,,,,,,,,,,2026-01-05 14:52:36
581510000008026,TSM000,,,,,,,,,,,2026-01-05 16:54:19
602380000087526,MGL000,,,,,,,,,,,2026-01-05 19:09:03
640540000076526,TGL000,,,,,,,,,,,2026-01-05 18:23:49
CM08385848553,TGR000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 22:28:35
CM11026281410,PLM000,,,,,,,,,,,2026-01-05 13:51:59
CM11131184433,CXP000,,,,,,,,,,,2026-01-05 16:40:10
CM11260643734,MJK000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 22:14:18
CM30936168650,BDO000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-06 04:01:45
CM38272014303,SRG000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 13:58:28
CM50339079104,DPK000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-06 01:08:39
CM54584114259,BDO000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 20:40:36
CM70315711948,SOC000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 13:34:41
CM73381741609,BDO000,,,,,,,,,,,2026-01-05 18:59:22
CM74460817175,PLM000,,,,,,,,,,,2026-01-05 13:50:51
CM77701111389,TSM000,,,,,,,,,,,2026-01-06 03:36:03
CM78587701989,SUB000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 21:48:21
CM80843940749,TGR000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 21:35:27
CM82295588979,MGL000,,,,,,,,,,,2026-01-05 13:46:55
CM83276508296,SOC000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 13:35:08
CM90122245891,TGR000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 20:36:02
CSS3501048286869,KDR000,,,,,,,,,,,2026-01-05 22:34:24
FWBOO26001536792,BOO000,,,,,,,,,,,2026-01-05 12:40:39
FWMES26000637163,MES000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-06 03:19:10
JNAP-9083399901,CGK000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 06:17:00
JNEB-1026315705,KDR000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 12:37:41
JNEB-1026317715,PLM000,,,,,,,,,,,2026-01-05 16:32:36
JNEB-1026319984,PLM000,,,,,,,,,,,2026-01-05 15:12:34
JNEB-1026320304,PLM000,,,,,,,,,,,2026-01-05 15:26:00
JT02791863771,BPN000,,,,,,,,,,,2026-01-05 13:16:55
JT05658129160,SDA000,,,,,,,,,,,2026-01-05 12:02:06
JT05787800534,BPN000,,,,,,,,,,,2026-01-05 13:17:30
JT07674607621,SUB000,,,,,,,,,,,2026-01-05 20:12:14
JT11369738001,BPN000,,,,,,,,,,,2026-01-05 13:17:06
JT12706165959,CXP000,,,,,,,,,,,2026-01-05 17:17:14
JT14316762444,SUB000,,,,,,,,,,,2026-01-06 13:36:50
JT15913977556,BPN000,,,,,,,,,,,2026-01-05 13:17:54
JT16269364698,CGK000,,,,,,,,,,,2026-01-05 20:33:47
JT18982937056,MES000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-06 03:08:32
JT19433475131,BPN000,,,,,,,,,,,2026-01-05 13:17:09
JT23445319203,JOG000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 17:51:23
JT31296628535,DPK000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 23:15:30
JT36647056084,KDR000,,,,,,,,,,,2026-01-05 18:46:05
JT41308546546,BPN000,,,,,,,,,,,2026-01-05 13:17:19
JT42141374677,BOO000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 10:17:13
JT43242493210,CGK000,,,,,,,,,,,2026-01-06 05:58:32
JT44344529061,BPN000,,,,,,,,,,,2026-01-05 13:17:16
JT55457207853,SRG000,,,,,,,,,,,2026-01-05 21:38:23
JT61549381680,TKG000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 19:21:15
JT67976639085,CGK000,,,,,,,,,,,2026-01-05 20:33:32
JT74412855599,BOO000,,,,,,,,,,,2026-01-05 19:12:40
JT77281328286,BOO000,,,,,,,,,,,2026-01-05 13:09:53
JT81188239192,CKR000,,,,,,,,,,,2026-01-05 20:52:28
JT81275278521,AMI000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 13:55:46
JT85236245514,BPN000,,,,,,,,,,,2026-01-05 13:17:47
JT91813515177,CGK000,,,,,,,,,,,2026-01-06 05:54:02
MKWAC00134445426,MKW000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 16:05:56
RTBDO26040634671,BDO000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 16:04:36
RTPDG26010453603,PDG000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 15:45:14
RTPDG26010453662,PDG000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 14:57:17
RTPLM26019167241,PLM000,,,,,,,,,,,2026-01-05 10:12:08
RTSRG26030545352,SRG000,,,,,,,,,,,2026-01-05 19:13:08
RTSRG26030545413,SRG000,,,,,,,,,,,2026-01-05 19:13:16
TG0010811540,CGK000,,,,,,,,,,,2026-01-05 22:59:55
TG0014320848,BOO000,,,,,,,,,,,2026-01-05 18:13:59
TG3541686975,BDO000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-05 17:40:42
TG3547147074,CKR000,,,,,,,,,,,2026-01-05 10:17:41
TG7003229317,TGR000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-06 10:56:30
013080000431126,CGK000,PROC_AUTO_MNF_NP_OUTBOUND,,,,,,,,,,2026-01-06 14:04:18
TG3548019564,SRG000,,,,,,,,,,,2026-01-05 19:17:29
